brn,corp_name,prefix4,item_label,region_code,region_label,is_manufacturer,g2b_age_years,sr_count,social_corp_flag,female_ceo_flag,similarity,mean_top3_dist,nearest_ref_brn,nearest_ref_name,nearest_ref_dist,top5_neighbors,nearest_ref_env_count,nearest_ref_env_amt
8272601646,화랑엔텍,4015,펌프·압축기 (수중펌프·공기압축기),,지역미상,False,2.0913354300357443,1,False,False,0.41366890180448906,1.4173922565555257,1180824274,별이상사,1.4145087724558818,"[{""brn"": ""1180824274"", ""name"": ""\ubcc4\uc774\uc0c1\uc0ac"", ""dist"": 1.4145087724558818}, {""brn"": ""6731801914"", ""name"": ""\ub514\uc544\uc774\uc528\ucf54\ub9ac\uc544"", ""dist"": 1.4170392943896755}, {""brn"": ""7765000873"", ""name"": ""\uc9c0\uac10\uc131"", ""dist"": 1.42062870282102}, {""brn"": ""6428100138"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc81c\uc774\uc720\ub80c\ud2b8\uce74"", ""dist"": 1.430724480359086}, {""brn"": ""3800102293"", ""name"": ""\ud0dc\uc219\ucee8\uc124\ud305"", ""dist"": 1.4540835258307798}]",1,86001449
7918100411,휴먼릭스(주),4111,계측 장비 (계측기·수질분석기·유량계),42,강원,False,5.987297100124724,1,False,False,0.41363016385805124,1.4176186539992717,7342601117,에벤에셀,1.4143495022208739,"[{""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 1.4143495022208739}, {""brn"": ""5752600839"", ""name"": ""\uba85\uc131\uc564\ucef4\ud37c\ub2c8"", ""dist"": 1.4185453291489132}, {""brn"": ""6578702144"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\uc640\uc774\uc5d0\uc774\uce58"", ""dist"": 1.4199611306280282}, {""brn"": ""6147100487"", ""name"": ""\ub2e4\uc740\ucef4\ud37c\ub2c8"", ""dist"": 1.4260068300844224}, {""brn"": ""1178600923"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uccad\uad11"", ""dist"": 1.4303616688041947}]",1,52939140
1388143282,오리온시스템즈 주식회사,3912,전기 설비 (배전반·계장제어·UPS),26,부산,True,18.157043848926914,1,False,False,0.41353039245564366,1.4182019465649376,4088177231,주식회사 세강엔지니어링,1.414215612655599,"[{""brn"": ""4088177231"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc138\uac15\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 1.414215612655599}, {""brn"": ""5048167220"", ""name"": ""\ub0a8\ud638\uc804\uae30 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4193300169901473}, {""brn"": ""6020570699"", ""name"": ""\ub514\uc790\uc778\uc608\uac10"", ""dist"": 1.421060210049067}, {""brn"": ""4028212917"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \uafc8\ub4dc\ub798\uc7a5\uc560\uc778\ud611\ud68c"", ""dist"": 1.4346276850921105}, {""brn"": ""1378128430"", ""name"": ""(\uc8fc)\ud53c\ub2c9\uc2a4"", ""dist"": 1.4836582371238944}]",1,556154800
2428600781,주식회사 오토레일테크,3912,전기 설비 (배전반·계장제어·UPS),,지역미상,False,7.479425779111719,1,False,False,0.41347839752510657,1.4185060355886663,7771301002,네이처원,1.4167025090516943,"[{""brn"": ""7771301002"", ""name"": ""\ub124\uc774\ucc98\uc6d0"", ""dist"": 1.4167025090516943}, {""brn"": ""1498701775"", ""name"": ""\ub3d9\uc0b0 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.419099192997994}, {""brn"": ""3431301212"", ""name"": ""\uc5e0\uc81c\uc774\ub7a9"", ""dist"": 1.4197164047163109}, {""brn"": ""6460400629"", ""name"": ""\ud55c\uc601\uae30\uc5c5"", ""dist"": 1.4239415066683563}, {""brn"": ""5428601040"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud55c\uc9c4\uac00\uc2a4\ud14d"", ""dist"": 1.4244291323095732}]",1,48833000
1398135223,주식회사 모닝아트,3912,전기 설비 (배전반·계장제어·UPS),28,인천,True,3.4219309125819453,1,False,False,0.4134482112960954,1.418682612908535,2858702726,주식회사 세원이엔이,1.4143140227204618,"[{""brn"": ""2858702726"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc138\uc6d0\uc774\uc5d4\uc774"", ""dist"": 1.4143140227204618}, {""brn"": ""1608803078"", ""name"": ""\uc720\uba85\uc774\uc5d4\uc9c0\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4182289291444503}, {""brn"": ""8148703047"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc544\uc774\uc5d4\ube44"", ""dist"": 1.4235048868606925}, {""brn"": ""5318801914"", ""name"": ""(\uc8fc)\uc774\uc5d4\uc5d0\uc774\uce58\uc2dc\uc2a4\ud15c"", ""dist"": 1.4257433860498034}, {""brn"": ""8308601724"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubbff\uc74c\uc774\uc5d4\uc9c0"", ""dist"": 1.4489713565747384}]",1,65000000
5138184408,현대지게차구미판매(주),2410,운반·물류 장비 (지게차·엘리베이터),,지역미상,False,11.638221124765382,1,False,False,0.41344390810265985,1.4187077869622302,5031875121,에이스컴퍼니,1.4142591281546553,"[{""brn"": ""5031875121"", ""name"": ""\uc5d0\uc774\uc2a4\ucef4\ud37c\ub2c8"", ""dist"": 1.4142591281546553}, {""brn"": ""5038180633"", ""name"": ""\ud074\ub77c\ud06c\uc9c0\uac8c\ucc28 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4191277561667708}, {""brn"": ""1946200133"", ""name"": ""\ud574\ubc00\ud14c\ud06c"", ""dist"": 1.4227364765652653}, {""brn"": ""6168628355"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf5\uc740"", ""dist"": 1.4489713565747382}, {""brn"": ""5085100170"", ""name"": ""\ub300\uc131"", ""dist"": 1.4556175375352067}]",1,62144790
8148100539,주식회사 성광기전,3912,전기 설비 (배전반·계장제어·UPS),26,부산,True,9.009884369118565,1,False,False,0.413346410261843,1.4192782982354413,1638200078,사단법인 장우전기,1.4145302330313643,"[{""brn"": ""1638200078"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \uc7a5\uc6b0\uc804\uae30"", ""dist"": 1.4145302330313643}, {""brn"": ""4608800350"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d0\uc2a4\uc5e0\ud14c\ud06c"", ""dist"": 1.4189576196092393}, {""brn"": ""1138630217"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc2a4\ub9c8\ud2b8\ud30c\uc6cc"", ""dist"": 1.424347042065721}, {""brn"": ""3378100823"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud2f0\uc564\uc81c\uc774"", ""dist"": 1.4271361247850736}, {""brn"": ""5518600119"", ""name"": ""\uc2e0\uc815\ubcf4\uac1c\ubc1c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4311439712235896}]",4,890517800
6068117346,(주)호생환경,3010,건자재 (골재·목재),26,부산,True,22.45273173393718,1,False,False,0.4132776734287903,1.419680675472794,6068185295,신신이앤지(주),1.4149096925907199,"[{""brn"": ""6068185295"", ""name"": ""\uc2e0\uc2e0\uc774\uc564\uc9c0(\uc8fc)"", ""dist"": 1.4149096925907199}, {""brn"": ""4158116270"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uae08\ud638\ud658\uacbd"", ""dist"": 1.4176799010936163}, {""brn"": ""3108118099"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf4\ubbfc\ud658\uacbd"", ""dist"": 1.4264524327340462}, {""brn"": ""2238106187"", ""name"": ""(\ud569)\ud64d\ucc9c\ud658\uacbd\uc0b0\uc5c5"", ""dist"": 1.4287536173853965}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.445822816062668}]",5,709026280
1262785609,정진호광기술연구소,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,False,0.8647782774005628,1,False,False,0.4131722350151463,1.4202981595879531,1203201814,제이엠글로벌,1.4165028390702064,"[{""brn"": ""1203201814"", ""name"": ""\uc81c\uc774\uc5e0\uae00\ub85c\ubc8c"", ""dist"": 1.4165028390702064}, {""brn"": ""3526600630"", ""name"": ""\ud55c\uc194\uc720\ud1b5"", ""dist"": 1.420925953336755}, {""brn"": ""2548601895"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud480\ucf54\uc2a4"", ""dist"": 1.4234656863568973}, {""brn"": ""2473400512"", ""name"": ""\ube0c\ub9bf\uc9c0"", ""dist"": 1.4238214443734836}, {""brn"": ""7445400855"", ""name"": ""\uace0\uc2a4\ud14c\uc774\uc158"", ""dist"": 1.4251401200462055}]",1,46349801
7338800845,주식회사 진흥기술,3912,전기 설비 (배전반·계장제어·UPS),31,울산,True,8.629323109707203,1,False,False,0.4131367991709199,1.4205057550109146,1638200078,사단법인 장우전기,1.4163490990703302,"[{""brn"": ""1638200078"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \uc7a5\uc6b0\uc804\uae30"", ""dist"": 1.4163490990703302}, {""brn"": ""3378100823"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud2f0\uc564\uc81c\uc774"", ""dist"": 1.4215056565837805}, {""brn"": ""4608800350"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d0\uc2a4\uc5e0\ud14c\ud06c"", ""dist"": 1.4236625093786326}, {""brn"": ""1138630217"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc2a4\ub9c8\ud2b8\ud30c\uc6cc"", ""dist"": 1.4308288683255987}, {""brn"": ""4918801464"", ""name"": ""\uc9c4\uc601\uc0b0\uc5c5\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4333748752212914}]",4,890517800
1098610610,주식회사 본우드,3010,건자재 (골재·목재),11,서울,True,17.866831665490913,1,False,False,0.4128969137169246,1.4219120239914986,2011158950,아이디어 스푼,1.4155386802891112,"[{""brn"": ""2011158950"", ""name"": ""\uc544\uc774\ub514\uc5b4 \uc2a4\ud47c"", ""dist"": 1.4155386802891112}, {""brn"": ""2010989673"", ""name"": ""\uc0ac\ud68c\ubb38\ud654\uc0ac"", ""dist"": 1.4187354105623105}, {""brn"": ""4188119844"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc81c\uc77c\ud658\uacbd"", ""dist"": 1.431461981123074}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4408096844279707}, {""brn"": ""2033763347"", ""name"": ""\ud050\ub77c\uc778"", ""dist"": 1.4463976548133646}]",1,19600000
5034168782,현대지게차구미판매,2410,운반·물류 장비 (지게차·엘리베이터),,지역미상,False,12.325421672335539,1,False,False,0.41283103222683515,1.4222985239407528,5038180633,클라크지게차 주식회사,1.4145676732168802,"[{""brn"": ""5038180633"", ""name"": ""\ud074\ub77c\ud06c\uc9c0\uac8c\ucc28 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4145676732168802}, {""brn"": ""5031875121"", ""name"": ""\uc5d0\uc774\uc2a4\ucef4\ud37c\ub2c8"", ""dist"": 1.4175843962484191}, {""brn"": ""1946200133"", ""name"": ""\ud574\ubc00\ud14c\ud06c"", ""dist"": 1.4347435023569592}, {""brn"": ""6168628355"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf5\uc740"", ""dist"": 1.4701883993347313}, {""brn"": ""5085100170"", ""name"": ""\ub300\uc131"", ""dist"": 1.4784479312736525}]",1,71200000
5498701204,비스테크 주식회사,3010,건자재 (골재·목재),26,부산,False,2.923642069323903,1,False,False,0.4127722253238407,1.4226436243752818,6122552599,안가,1.4148776984417948,"[{""brn"": ""6122552599"", ""name"": ""\uc548\uac00"", ""dist"": 1.4148776984417948}, {""brn"": ""6706200447"", ""name"": ""\uc5d0\uc2a4\uc5d4\ucef4\ud37c\ub2c8"", ""dist"": 1.4201796062229455}, {""brn"": ""2201169007"", ""name"": ""\ub300\uacbd\uc2dc\uc2a4\ud15c"", ""dist"": 1.4328735684611045}, {""brn"": ""6578702144"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\uc640\uc774\uc5d0\uc774\uce58"", ""dist"": 1.4374339936138893}, {""brn"": ""8800301895"", ""name"": ""\ubca0\uc5b4\uc601\ucef4\ud37c\ub2c8"", ""dist"": 1.46012832532477}]",1,56765920
1372147715,소울미디어,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,False,0.5581389892417674,1,False,False,0.4127465224505377,1.4227944891282203,1203201814,제이엠글로벌,1.414836209526863,"[{""brn"": ""1203201814"", ""name"": ""\uc81c\uc774\uc5e0\uae00\ub85c\ubc8c"", ""dist"": 1.414836209526863}, {""brn"": ""3526600630"", ""name"": ""\ud55c\uc194\uc720\ud1b5"", ""dist"": 1.4251826791773063}, {""brn"": ""2548601895"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud480\ucf54\uc2a4"", ""dist"": 1.428364578680491}, {""brn"": ""2473400512"", ""name"": ""\ube0c\ub9bf\uc9c0"", ""dist"": 1.428802612513055}, {""brn"": ""7445400855"", ""name"": ""\uace0\uc2a4\ud14c\uc774\uc158"", ""dist"": 1.4304132564485244}]",1,46349801
7610701383,유민테크(U-Min Tech),4111,계측 장비 (계측기·수질분석기·유량계),26,부산,True,5.472581152143889,1,False,False,0.41272099878951535,1.4229443205771861,3118152810,다린스틸테크주식회사,1.417825650457207,"[{""brn"": ""3118152810"", ""name"": ""\ub2e4\ub9b0\uc2a4\ud2f8\ud14c\ud06c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.417825650457207}, {""brn"": ""2145700618"", ""name"": ""\uc120\uc6b0\uc2dc\uc2a4\ud15c"", ""dist"": 1.4216104301091022}, {""brn"": ""2628802318"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub514\uc790\uc778\uc81c\ub85c"", ""dist"": 1.429396881165249}, {""brn"": ""8338700207"", ""name"": ""\ucf00\uc774\uc564\uc81c\uc774\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.544533110062003}, {""brn"": ""6068659002"", ""name"": ""(\uc8fc)\uc528\uc564\uc528\uc194\ub8e8\uc158"", ""dist"": 1.6036726531503516}]",1,163702162
5048138778,주식회사 케이와이,4015,펌프·압축기 (수중펌프·공기압축기),27,대구,True,22.044791966654497,1,False,False,0.4124110512718166,1.4247652843349938,6068185295,신신이앤지(주),1.4142302992862221,"[{""brn"": ""6068185295"", ""name"": ""\uc2e0\uc2e0\uc774\uc564\uc9c0(\uc8fc)"", ""dist"": 1.4142302992862221}, {""brn"": ""4108164194"", ""name"": ""\uc5d0\uc2a4\uc5e0\ucf54\ub9ac\uc544(\uc8fc)"", ""dist"": 1.4242652794683006}, {""brn"": ""5038154421"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc544\uc774\uc5d4\ud14d"", ""dist"": 1.4358002742504594}, {""brn"": ""5048167220"", ""name"": ""\ub0a8\ud638\uc804\uae30 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4613340660499936}, {""brn"": ""1368115816"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub300\uc601\ud30c\uc6cc\ud38c\ud504"", ""dist"": 1.4800621223772985}]",5,709026280
3148124351,주식회사 좋은소리,3912,전기 설비 (배전반·계장제어·UPS),30,대전,True,21.705298469050117,1,False,False,0.41237401235560844,1.4249830737094449,1378128430,(주)피닉스,1.4142162402925065,"[{""brn"": ""1378128430"", ""name"": ""(\uc8fc)\ud53c\ub2c9\uc2a4"", ""dist"": 1.4142162402925065}, {""brn"": ""4028212917"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \uafc8\ub4dc\ub798\uc7a5\uc560\uc778\ud611\ud68c"", ""dist"": 1.4289500847487775}, {""brn"": ""3058144260"", ""name"": ""\uc6b0\uadfc\uac74\uc124 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4317828960870507}, {""brn"": ""4108212427"", ""name"": ""(\uc0ac)\ud55c\uc62c\uc7a5\uc560\uc778\uc790\ub9bd\ubcf5\uc9c0\ud68c"", ""dist"": 1.4504084560920274}, {""brn"": ""5048167220"", ""name"": ""\ub0a8\ud638\uc804\uae30 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4511760779369618}]",1,329000000
8098703410,주식회사 진아엔텍,2410,운반·물류 장비 (지게차·엘리베이터),11,서울,True,1.2206988797277358,1,False,False,0.41218587048427396,1.4260899550610695,2363501430,디피에스테크놀로지,1.4175607277504139,"[{""brn"": ""2363501430"", ""name"": ""\ub514\ud53c\uc5d0\uc2a4\ud14c\ud06c\ub180\ub85c\uc9c0"", ""dist"": 1.4175607277504139}, {""brn"": ""3178603006"", ""name"": ""(\uc8fc)\uc815\ud589\uc0ac"", ""dist"": 1.4198994530048235}, {""brn"": ""5508702203"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc6f0\uc2a4\ud14c\ud06c"", ""dist"": 1.4408096844279714}, {""brn"": ""1218216576"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \ud55c\uad6d\uc7a5\uc560\uc778\uadfc\ub85c\ubcf5\uc9c0\ud611\ud68c"", ""dist"": 1.4741057709609107}, {""brn"": ""3448802115"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc624\ub3c4\ud14c\ud06c"", ""dist"": 1.4921005213838279}]",1,124640000
4091984081,영수과학,4111,계측 장비 (계측기·수질분석기·유량계),29,광주,False,17.215223178153472,1,False,False,0.4121149977317596,1.4265071776176592,4098615290,(주)서린사이언스,1.4245115501432144,"[{""brn"": ""4098615290"", ""name"": ""(\uc8fc)\uc11c\ub9b0\uc0ac\uc774\uc5b8\uc2a4"", ""dist"": 1.4245115501432144}, {""brn"": ""4102066401"", ""name"": ""\uc528\uc5d0\uc2a4\ud14d"", ""dist"": 1.4248025915077556}, {""brn"": ""1371789964"", ""name"": ""\uc5d0\uc2a4\ud53c\ud2f0"", ""dist"": 1.4302073912020077}, {""brn"": ""4108686024"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc2e0\ud654\uc774\uc5d4\uc528"", ""dist"": 1.5511041738575928}, {""brn"": ""8811900022"", ""name"": ""\ud3ec\ub099\uc5d0\uc774\uce58\uc5d0\uc774(HA)"", ""dist"": 1.6069282878277762}]",4,489282300
3148613145,주식회사 세진,3912,전기 설비 (배전반·계장제어·UPS),30,대전,True,14.729254663437525,1,False,False,0.4120077843563884,1.4271386074953278,1288213643,홍애원,1.4170828902109054,"[{""brn"": ""1288213643"", ""name"": ""\ud64d\uc560\uc6d0"", ""dist"": 1.4170828902109054}, {""brn"": ""5108122946"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d0\uc2a4\uc5d0\uc774\uce58"", ""dist"": 1.418438535350522}, {""brn"": ""1308217735"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \ud55c\uad6d\uc7a5\uc560\uc778\ud611\ud68c"", ""dist"": 1.4458943969245557}, {""brn"": ""2208876247"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac  \uc131\uc6d0\uc804\uae30"", ""dist"": 1.4602996624243378}, {""brn"": ""1408180747"", ""name"": ""\uc720\ube44\uc2a4 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4698129045163308}]",3,1136720000
1088195251,주식회사 티에너지,3912,전기 설비 (배전반·계장제어·UPS),41,경기,False,14.953758427982356,1,False,False,0.41197987586805584,1.427303027588339,1258192109,(주)대한환경,1.4145832346560856,"[{""brn"": ""1258192109"", ""name"": ""(\uc8fc)\ub300\ud55c\ud658\uacbd"", ""dist"": 1.4145832346560856}, {""brn"": ""1388149821"", ""name"": ""(\uc8fc)\ud558\uc774\ub4dc\ub85c\ucf54\ub9ac\uc544"", ""dist"": 1.4319984523573184}, {""brn"": ""2148897121"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5b4\ud53c\ub2c8\ud2f0"", ""dist"": 1.435327395751613}, {""brn"": ""2171150502"", ""name"": ""\uc9c4\ub808\ub4dc"", ""dist"": 1.4378670422087774}, {""brn"": ""1401086324"", ""name"": ""\uc720\ub2c8\uc194\ud2b8"", ""dist"": 1.4471962310789723}]",1,43586000
1190566524,뉴화성산업,4710,수처리 약품 (응집제·여과재),41,경기,False,0.16662632668187694,1,False,False,0.4119500021182853,1.427479050510758,1203201814,제이엠글로벌,1.414232014808626,"[{""brn"": ""1203201814"", ""name"": ""\uc81c\uc774\uc5e0\uae00\ub85c\ubc8c"", ""dist"": 1.414232014808626}, {""brn"": ""3526600630"", ""name"": ""\ud55c\uc194\uc720\ud1b5"", ""dist"": 1.4321067141625654}, {""brn"": ""2548601895"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud480\ucf54\uc2a4"", ""dist"": 1.4360984225610827}, {""brn"": ""2473400512"", ""name"": ""\ube0c\ub9bf\uc9c0"", ""dist"": 1.4366401234616832}, {""brn"": ""7445400855"", ""name"": ""\uace0\uc2a4\ud14c\uc774\uc158"", ""dist"": 1.4386184862397606}]",1,46349801
5628103483,주식회사 본일렉트릭,3912,전기 설비 (배전반·계장제어·UPS),27,대구,False,1.6970849166887216,1,False,False,0.4119007191411404,1.427769492816408,8790402950,월드유통,1.4155988758485751,"[{""brn"": ""8790402950"", ""name"": ""\uc6d4\ub4dc\uc720\ud1b5"", ""dist"": 1.4155988758485751}, {""brn"": ""6044071787"", ""name"": ""\uc5d0\uc774\uce58\uc5e0"", ""dist"": 1.4336561924918507}, {""brn"": ""5941601752"", ""name"": ""\uc5f0\ubaa8"", ""dist"": 1.4340534101087983}, {""brn"": ""4141801071"", ""name"": ""\uc544\ud06c\uc5d4\uc824"", ""dist"": 1.525807590576993}, {""brn"": ""5048130363"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud480\ub9ac\ub9e8"", ""dist"": 1.5793836326907442}]",1,75721180
5596200567,득이와 꽃지 상회,1216,실험·분석 시약 (살균제·시약키트),27,대구,False,0.5006441227119933,1,False,False,0.4118323316793045,1.428172639875939,5156016686,체리몬,1.4245115501432142,"[{""brn"": ""5156016686"", ""name"": ""\uccb4\ub9ac\ubaac"", ""dist"": 1.4245115501432142}, {""brn"": ""2473400512"", ""name"": ""\ube0c\ub9bf\uc9c0"", ""dist"": 1.429850242343972}, {""brn"": ""8790402950"", ""name"": ""\uc6d4\ub4dc\uc720\ud1b5"", ""dist"": 1.4301561271406305}, {""brn"": ""2893001481"", ""name"": ""\uc11c\uc628\uc0c1\uc0ac"", ""dist"": 1.4426829084978685}, {""brn"": ""7738102594"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d0\uc774\uc544\uc774\uc0ac\uc774\uc5b8\ud2f0\ud53d"", ""dist"": 1.459361073705831}]",1,179721862
6118115258,(주)성지이테크,3010,건자재 (골재·목재),27,대구,True,18.118713937907064,1,False,False,0.4114357020080041,1.430513431672359,5048167220,남호전기 주식회사,1.4197467060060394,"[{""brn"": ""5048167220"", ""name"": ""\ub0a8\ud638\uc804\uae30 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4197467060060394}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4350928772919607}, {""brn"": ""4188119844"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc81c\uc77c\ud658\uacbd"", ""dist"": 1.4367007117190764}, {""brn"": ""3108118099"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf4\ubbfc\ud658\uacbd"", ""dist"": 1.4588529990504768}, {""brn"": ""4158116270"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uae08\ud638\ud658\uacbd"", ""dist"": 1.482725016211522}]",1,33660000
6884600282,케이펌프,4015,펌프·압축기 (수중펌프·공기압축기),26,부산,False,8.549925436880372,1,False,False,0.4114343830839897,1.4305212231031774,4544300562,시소커뮤니케이션,1.4258747406484062,"[{""brn"": ""4544300562"", ""name"": ""\uc2dc\uc18c\ucee4\ubba4\ub2c8\ucf00\uc774\uc158"", ""dist"": 1.4258747406484062}, {""brn"": ""6212246182"", ""name"": ""\uc608\ub2f4\uc0b0\uc5c5"", ""dist"": 1.429048805199443}, {""brn"": ""5978100217"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc6b0\uc601\ubb3c\uc0b0"", ""dist"": 1.4366401234616835}, {""brn"": ""8800301895"", ""name"": ""\ubca0\uc5b4\uc601\ucef4\ud37c\ub2c8"", ""dist"": 1.4553734810166263}, {""brn"": ""6578702144"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\uc640\uc774\uc5d0\uc774\uce58"", ""dist"": 1.483970615868798}]",2,80448400
5038179738,주식회사길웅스틸테크,3010,건자재 (골재·목재),27,대구,True,18.083121877674348,1,False,False,0.41141387232632726,1.4306423950790241,5048167220,남호전기 주식회사,1.4201481474754047,"[{""brn"": ""5048167220"", ""name"": ""\ub0a8\ud638\uc804\uae30 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4201481474754047}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4358597440183527}, {""brn"": ""4188119844"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc81c\uc77c\ud658\uacbd"", ""dist"": 1.4359192937433147}, {""brn"": ""3108118099"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf4\ubbfc\ud658\uacbd"", ""dist"": 1.4599572923696031}, {""brn"": ""4158116270"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uae08\ud638\ud658\uacbd"", ""dist"": 1.4840748869969544}]",1,33660000
6638602967,체크가드 주식회사,4111,계측 장비 (계측기·수질분석기·유량계),11,서울,True,2.3131013437934445,1,False,False,0.41139986592108496,1.4307251480529668,3178603006,(주)정행사,1.414251220149092,"[{""brn"": ""3178603006"", ""name"": ""(\uc8fc)\uc815\ud589\uc0ac"", ""dist"": 1.414251220149092}, {""brn"": ""2145700618"", ""name"": ""\uc120\uc6b0\uc2dc\uc2a4\ud15c"", ""dist"": 1.436519186437512}, {""brn"": ""1218216576"", ""name"": ""\uc0ac\ub2e8\ubc95\uc778 \ud55c\uad6d\uc7a5\uc560\uc778\uadfc\ub85c\ubcf5\uc9c0\ud611\ud68c"", ""dist"": 1.4414050375722962}, {""brn"": ""3448802115"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc624\ub3c4\ud14c\ud06c"", ""dist"": 1.454163571159165}, {""brn"": ""2168701696"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud22c\ube44\ucf64"", ""dist"": 1.4907893154633851}]",4,193423300
